id,resolution_date,source,Type,resolved_to,resolved,SPF_forecast,SPF_bs,Pub_forecast,Pub_bs,M22B_0S,M22B_Reas,M22B_News,M22B_spf1,M22B_spf2,M22B_spf3,BS M22B_0S,BS M22B_Reas,BS M22B_News,BS M22B_spf1,BS M22B_spf2,BS M22B_spf3
2ZLAoe3EAFVhcFAXXfPp,2025-01-01,manifold,Market,0.0,True,0.01,0.0001,0.1,0.01,0.35,0.25,0.4,0.33,0.4,0.35,0.12249999999999998,0.0625,0.16000000000000003,0.10890000000000001,0.16000000000000003,0.12249999999999998
taYZcNp99aWqZLI2nq9v,2024-12-31,manifold,Market,0.0,True,0.01,0.0001,0.1,0.01,0.35,0.3,0.4,0.002,0.45,0.45,0.12249999999999998,0.09,0.16000000000000003,4e-06,0.2025,0.2025
0yVJeShTMcm0FA8UrcCL,2025-01-01,manifold,Market,0.0,True,0.55,0.3025,0.6,0.36,0.6,0.45,0.4,0.56,0.65,0.35,0.36,0.2025,0.16000000000000003,0.31360000000000005,0.42250000000000004,0.12249999999999998
VB1RhUVlnNfhclAh4LvR,2024-08-11,manifold,Market,1.0,True,0.88,0.0144,0.83,0.0289,0.75,0.65,0.65,0.778,0.75,0.55,0.0625,0.12249999999999998,0.12249999999999998,0.04928399999999999,0.0625,0.20249999999999996
0m2HGw8Pd4ZTIgga0Pzv,2024-12-08,manifold,Market,0.0,True,0.01,0.0001,0.15,0.0225,0.45,0.4,0.45,0.2,0.45,0.35,0.2025,0.16000000000000003,0.2025,0.04000000000000001,0.2025,0.12249999999999998
HFuD5HPpd2ZR9gLk6nhj,2024-12-31,manifold,Market,0.0,True,0.01,0.0001,0.05,0.0025,0.35,0.3,0.3,0.6,0.3,0.35,0.12249999999999998,0.09,0.09,0.36,0.09,0.12249999999999998
iokMHn6kkmntt9E0aHHz,2025-01-01,manifold,Market,0.0,True,0.71,0.5041,0.75,0.5625,0.75,0.6,0.6,0.7,0.65,0.6,0.5625,0.36,0.36,0.48999999999999994,0.42250000000000004,0.36
KtGRsTouYWiDPaPhRC3o,2024-07-27,manifold,Market,0.0,True,0.0275,0.00075625,0.175,0.0306249999999999,0.35,0.6,0.6,0.33,0.5,0.4,0.12249999999999998,0.36,0.36,0.10890000000000001,0.25,0.16000000000000003
4puVWhIkvQiHnTxbH4NL,2024-09-13,manifold,Market,0.0,True,0.975,0.950625,0.95,0.9025,0.75,0.65,0.6,0.22,0.65,0.55,0.5625,0.42250000000000004,0.36,0.0484,0.42250000000000004,0.30250000000000005
PNVVTlruggno0Yw5tjVS,2024-08-05,manifold,Market,1.0,True,0.97,0.0009,0.55,0.2024999999999999,0.35,0.6,0.45,0.5,0.7,0.55,0.42250000000000004,0.16000000000000003,0.30250000000000005,0.25,0.09000000000000002,0.20249999999999996
0750nMx1Fqq4CWdoBHdX,2025-01-01,manifold,Market,0.0,True,0.01,0.0001,0.1,0.01,0.15,0.45,0.35,0.22,0.45,0.45,0.0225,0.2025,0.12249999999999998,0.0484,0.2025,0.2025
20895,2024-12-31,metaculus,Market,0.0,True,0.05,0.0025,0.25,0.0625,0.35,0.3,0.45,0.13,0.3,0.35,0.12249999999999998,0.09,0.2025,0.016900000000000002,0.09,0.12249999999999998
17179,2024-12-31,metaculus,Market,0.0,True,0.0,0.0,0.05,0.0025,0.15,0.3,0.2,0.0625,0.35,0.25,0.0225,0.09,0.04000000000000001,0.00390625,0.12249999999999998,0.0625
17432,2025-06-30,metaculus,Market,0.0,True,0.0,0.0,0.05,0.0025,0.05,0.01,0.1,0.05,0.22,0.25,0.0025000000000000005,0.0001,0.010000000000000002,0.0025000000000000005,0.0484,0.0625
6427,2024-12-31,metaculus,Market,1.0,True,0.9,0.0099999999999999,0.55,0.2024999999999999,0.75,0.5,0.5,0.23,0.45,0.35,0.0625,0.25,0.25,0.5929,0.30250000000000005,0.42250000000000004
7664,2024-07-25,metaculus,Market,1.0,True,0.8,0.0399999999999999,0.8,0.0399999999999999,0.65,0.65,0.75,0.58,0.75,0.65,0.12249999999999998,0.12249999999999998,0.0625,0.17640000000000003,0.0625,0.12249999999999998
17180,2024-12-31,metaculus,Market,0.0,True,0.05,0.0025,0.35,0.1224999999999999,0.35,0.45,0.35,0.13,0.35,0.35,0.12249999999999998,0.2025,0.12249999999999998,0.016900000000000002,0.12249999999999998,0.12249999999999998
2577,2025-01-01,metaculus,Market,0.0,True,0.0,0.0,0.06,0.0036,0.25,0.45,0.35,0.2,0.45,0.25,0.0625,0.2025,0.12249999999999998,0.04000000000000001,0.2025,0.0625
1386,2025-04-01,infer,Market,0.0,True,0.575,0.3306249999999999,0.61,0.3721,0.75,0.7,0.5,0.25,0.75,0.5,0.5625,0.48999999999999994,0.25,0.0625,0.5625,0.25
1373,2025-01-01,infer,Market,0.0,True,0.58,0.3364,0.7,0.4899999999999999,0.65,0.7,0.4,0.13,0.65,0.7,0.42250000000000004,0.48999999999999994,0.16000000000000003,0.016900000000000002,0.42250000000000004,0.48999999999999994
1363,2025-07-01,infer,Market,0.0,True,0.00475,2.25625e-05,0.1,0.01,0.65,0.4,0.3,0.425,0.45,0.2,0.42250000000000004,0.16000000000000003,0.09,0.18062499999999998,0.2025,0.04000000000000001
1399,2025-01-11,infer,Market,1.0,True,0.905,0.0090249999999999,0.95,0.0025,0.75,0.7,0.6,0.55,0.4,0.5,0.0625,0.09000000000000002,0.16000000000000003,0.20249999999999996,0.36,0.25
1353,2024-12-01,infer,Market,0.0,True,0.25,0.0625,0.5,0.25,0.45,0.35,0.4,0.33,0.45,0.35,0.2025,0.12249999999999998,0.16000000000000003,0.10890000000000001,0.2025,0.12249999999999998
1286,2025-01-01,infer,Market,0.0,True,0.02,0.0004,0.05,0.0025,0.9,0.3,0.2,0.02,0.35,0.7,0.81,0.09,0.04000000000000001,0.0004,0.12249999999999998,0.48999999999999994
1374,2024-08-02,infer,Market,1.0,True,0.7,0.09,0.75,0.0625,0.65,0.7,0.7,0.67,0.6,0.65,0.12249999999999998,0.09000000000000002,0.09000000000000002,0.10889999999999997,0.16000000000000003,0.12249999999999998
1285,2025-01-01,infer,Market,0.0,True,0.01,0.0001,0.1,0.01,0.35,0.4,0.3,0.13,0.45,0.35,0.12249999999999998,0.16000000000000003,0.09,0.016900000000000002,0.2025,0.12249999999999998
1413,2025-07-01,infer,Market,0.0,True,0.01,0.0001,0.02,0.0004,0.25,0.8,0.3,0.43,0.35,0.75,0.0625,0.6400000000000001,0.09,0.18489999999999998,0.12249999999999998,0.5625
1342,2025-01-01,infer,Market,0.0,True,0.01,0.0001,0.05,0.0025,0.35,0.4,0.4,0.25,0.35,0.25,0.12249999999999998,0.16000000000000003,0.16000000000000003,0.0625,0.12249999999999998,0.0625
0x2c1d8f3388f56e1641a57eec4d7645cb1dccb42054cf0d6aacc7e353d778b4f1,2025-03-01,polymarket,Market,1.0,True,0.93,0.0048999999999999,0.75,0.0625,0.15,0.65,0.7,0.167,0.62,0.7,0.7224999999999999,0.12249999999999998,0.09000000000000002,0.693889,0.1444,0.09000000000000002
0x573dfc705c8f4250064b3ad30d2cc43397f16c9fc5b343473c860bbd04d7a3ca,2024-12-01,polymarket,Market,1.0,True,0.28,0.5184,0.2,0.6400000000000001,0.45,0.45,0.7,0.6,0.65,0.65,0.30250000000000005,0.30250000000000005,0.09000000000000002,0.16000000000000003,0.12249999999999998,0.12249999999999998
0x31a5dcf98ab184ef2c167c7daaca2155242d61f841cb9ac9615f1e03c77b7732,2024-12-01,polymarket,Market,0.0,True,0.16,0.0256,0.5,0.25,0.25,0.4,0.75,0.75,0.65,0.65,0.0625,0.16000000000000003,0.5625,0.5625,0.42250000000000004,0.42250000000000004
0xa4855d0b28960be4824c31c280d274572e176313d8efda21446cabe6bdc32efc,2024-12-01,polymarket,Market,0.0,True,0.41,0.1680999999999999,0.42,0.1763999999999999,0.35,0.45,0.65,0.67,0.65,0.7,0.12249999999999998,0.2025,0.42250000000000004,0.4489000000000001,0.42250000000000004,0.48999999999999994
0xa8b22d7d3402b9823aca8ba68fa9beee749049bf67b8efa0935fcb8963d5d357,2024-12-01,polymarket,Market,0.0,True,0.06,0.0036,0.275,0.075625,0.65,0.4,0.1,0.2,0.25,0.15,0.42250000000000004,0.16000000000000003,0.010000000000000002,0.04000000000000001,0.0625,0.0225
0x438883974dfc3b261a0826c47f3f54329e9632314f85e5950b85f57d9e490363,2024-09-04,polymarket,Market,0.0,True,0.0,0.0,0.05,0.0025,0.15,0.15,0.2,0.11,0.35,0.2,0.0225,0.0225,0.04000000000000001,0.0121,0.12249999999999998,0.04000000000000001
0xb3a14c854a91cc1d57bb4ed3ce1f74a1c3a08b9d6316f30874bda08e90fa663e,2024-09-04,polymarket,Market,0.0,True,0.01,0.0001,0.05,0.0025,0.25,0.4,0.4,0.2,0.35,0.3,0.0625,0.16000000000000003,0.16000000000000003,0.04000000000000001,0.12249999999999998,0.09
0x154efa11ed56deca4d0d06adf2bb711a420f5128f2a274be0d6631ed4380ca78,2024-12-30,polymarket,Market,1.0,True,0.455,0.2970249999999999,0.5,0.25,0.35,0.45,0.45,0.29,0.65,0.45,0.42250000000000004,0.30250000000000005,0.30250000000000005,0.5041,0.12249999999999998,0.30250000000000005
0x60752c2a562d7faff00a82238520a13a9a5a5ee2927afd397d224dc54361afd6,2024-08-08,polymarket,Market,1.0,True,1.0,0.0,0.9,0.0099999999999999,0.35,0.4,0.8,0.55,0.92,0.75,0.42250000000000004,0.36,0.03999999999999998,0.20249999999999996,0.006399999999999993,0.0625
0xf5875410202b3545491774ab5e712a6e05a0ffe780c52270cc8d70cc95164411,2024-08-10,polymarket,Market,0.0,True,0.0,0.0,0.45,0.2025,0.75,0.7,0.75,0.75,0.7,0.55,0.5625,0.48999999999999994,0.5625,0.5625,0.48999999999999994,0.30250000000000005
0x63634b4e14297a748923f86dca4fa0c6c659db0f5fadeeb8e419e48e20759c34,2024-11-05,polymarket,Market,0.0,True,0.0,0.0,0.02,0.0004,0.05,0.15,0.1,0.05,0.15,0.15,0.0025000000000000005,0.0225,0.010000000000000002,0.0025000000000000005,0.0225,0.0225
0x5cd8bb97af43191779906af4e624fd87eb2a07bcdb19a22b8f0943cc20dca848,2024-11-05,polymarket,Market,0.0,True,0.0,0.0,0.01,0.0001,0.01,0.1,0.2,0.01,0.12,0.05,0.0001,0.010000000000000002,0.04000000000000001,0.0001,0.0144,0.0025000000000000005
0x7e912d337aec54d321a4d415bd05e5a6676c3f04617f07def1281be7e0af3e91,2024-09-10,polymarket,Market,0.0,True,0.0,0.0,0.01,0.0001,0.01,0.1,0.01,0.02,0.06,0.08,0.0001,0.010000000000000002,0.0001,0.0004,0.0036,0.0064
0x0784ce77446e73c456f7ea8216108ce3a2673488aba71afdaadb0939324b4c59,2024-12-31,polymarket,Market,0.0,True,0.04,0.0016,0.05,0.0025,0.25,0.4,0.2,0.0476,0.2,0.25,0.0625,0.16000000000000003,0.04000000000000001,0.0022657600000000003,0.04000000000000001,0.0625
0xea3b3876ef2d1777f4320c79e9fb08cd4dbea4f174403995b8884f34aa5d76c9,2024-12-31,polymarket,Market,0.0,True,0.0075,5.625e-05,0.07,0.0049,0.15,0.4,0.3,0.1667,0.3,0.25,0.0225,0.16000000000000003,0.09,0.027788889999999997,0.09,0.0625
0xd9773233f3dd345b0cf99b4338e9663dee025c76bcdae2d8f11efb4327a3566d,2024-12-31,polymarket,Market,0.0,True,0.1,0.01,0.1,0.01,0.65,0.6,0.6,0.65,0.65,0.65,0.42250000000000004,0.36,0.36,0.42250000000000004,0.42250000000000004,0.42250000000000004
0x4ac4849343a847d75cff15174a139ef9c4bc89bdb8c8bcdd7bee61204912d549,2024-12-31,polymarket,Market,0.0,True,0.1,0.01,0.4,0.16,0.35,0.4,0.3,0.25,0.35,0.35,0.12249999999999998,0.16000000000000003,0.09,0.0625,0.12249999999999998,0.12249999999999998
0xa05e93dbcfefc56ee0ab0151512dccaae63840650eaae9ed8a89d5dcbe238f22,2024-12-31,polymarket,Market,1.0,True,0.99,0.0001,0.9,0.0099999999999999,0.95,0.8,0.8,0.75,0.85,0.85,0.0025000000000000044,0.03999999999999998,0.03999999999999998,0.0625,0.022500000000000006,0.022500000000000006
0x122678509891ed9fe0b9ad7ff7a71a1a36aad334d9eae2d5421648b511371df1,2024-12-31,polymarket,Market,1.0,True,1.0,0.0,0.43,0.3249000000000001,0.05,0.4,0.45,0.0051,0.4,0.5,0.9025,0.36,0.30250000000000005,0.98982601,0.36,0.25
0xc8081f7c63082b34b1b2497f339c291e00587e8800b48db8096fbe763c2be31c,2024-12-31,polymarket,Market,0.0,True,0.0,0.0,0.5,0.25,0.15,0.4,0.4,0.002,0.35,0.25,0.0225,0.16000000000000003,0.16000000000000003,4e-06,0.12249999999999998,0.0625
0x81bb9ebd9312790810d3d40ee6545d97a8cbaee3233959b3e2bb4c37604e5e82,2024-11-05,polymarket,Market,0.0,True,0.001,1e-06,0.15,0.0225,0.9,0.6,0.35,0.6,0.65,0.35,0.81,0.36,0.12249999999999998,0.36,0.42250000000000004,0.12249999999999998
0xfe495172d67c0bd95c8c62b9a9f9815b6e35d9653e5a1f4f8c1abb051e4f3638,2024-11-05,polymarket,Market,0.0,True,0.0,0.0,0.035,0.001225,0.01,0.05,0.15,0.01,0.07,0.05,0.0001,0.0025000000000000005,0.0225,0.0001,0.004900000000000001,0.0025000000000000005
